experimento;alpha;epsilon;esparso;acuracia;seed;dataset;peso
sparse_sem_sono;5.0;80.0;;0.49839999884366987;3;mnist_0_9;833
sparse_sem_sono;5.0;80.0;;0.2611000004410744;4;mnist_0_9;867
sparse_sem_sono;5.0;80.0;;0.4791999986767769;5;mnist_0_9;824
sparse_sem_sono;5.0;80.0;;0.4393999981880188;6;mnist_0_9;882
sparse_sem_sono;5.0;80.0;;0.2481999999284744;7;mnist_0_9;827
sparse_sem_sono;5.0;80.0;;0.29940000161528585;8;mnist_0_9;788
sparse_sem_sono;5.0;80.0;;0.48629999995231626;9;mnist_0_9;832
sparse_sem_sono;5.0;80.0;;0.3703000004589558;10;mnist_0_9;838
sparse_sem_sono;5.0;80.0;;0.11349999956786633;11;mnist_0_9;856
sparse_sem_sono;5.0;80.0;;0.37800000071525575;12;mnist_0_9;829
sparse_sem_sono;5.0;80.0;;0.4970999962091446;13;mnist_0_9;852
sparse_sem_sono;5.0;80.0;;0.11349999956786633;14;mnist_0_9;847
sparse_sem_sono;5.0;80.0;;0.5261999994516373;15;mnist_0_9;849
sparse_sem_sono;5.0;80.0;;0.11349999956786633;16;mnist_0_9;842
sparse_sem_sono;5.0;80.0;;0.30330000147223474;17;mnist_0_9;801
sparse_sem_sono;5.0;80.0;;0.4673999971151352;18;mnist_0_9;795
sparse_sem_sono;5.0;90.0;;0.23759999945759774;1;mnist_0_9;440
sparse_sem_sono;5.0;90.0;;0.11349999956786633;2;mnist_0_9;465
sparse_sem_sono;5.0;90.0;;0.19459999971091746;3;mnist_0_9;457
sparse_sem_sono;5.0;90.0;;0.11349999956786633;4;mnist_0_9;466
sparse_sem_sono;5.0;90.0;;0.4010999983549118;5;mnist_0_9;432
